End Date,Buy Ccy,Sell Ccy,Counterparty Mnemonic,Currency,Buy Amount,Sell Amount,Principal Amount (Signed),Contract Rate,TOTAL_INTEREST_VALUE,PL Now Accrued PL (int),Entity,Deal Date,Start Date,Subtype,Deal No,PENDING_DAYS_TO_MATURITY,TOTAL_MATURITY_AMOUNT,Type ,Deal Status,Trading Book,Deal Type,Department,Spread Rate,Internal Rate,Dealer,LCY_AMOUNT_1,ORIGINAL_TENOR,Outstanding Notional,Omgeo Ref,Settlement Method,PayRec,Cpty Pay Agent Inst,Pay Nostro,Rec Nostro,Security Code,Buy/Sell,Quantity Traded,ISIN 1,Block Ref,Sec. Inv. Price,Sec. Accrued,Repo Amount,Block Amt,CCY1,CCY2
07-22-2022,USD,GBP,TAJBANK LIMITED,,"1,994.03","1,650.00",,1.208500000000,,,UBANY,07-20-2022,07-22-2022,INTBK,104695,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0087,1.199850000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,GBP,USD,SCB-LONDON,,"1,650.00","1,976.67",,1.197980000000,,,UBANY,07-20-2022,07-22-2022,INTBK,104696,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0019,1.199850000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,XAF,USD,UBA CAMEROON,,"840,385,650","1,296,591.30",,648.150000000000,,,UBANY,07-21-2022,07-22-2022,INTBK,104698,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,2.3200,645.830000000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,USD,XAF,GEORGETOWN GH,,"1,313,000.00","840,385,650",,640.050000000000,,,UBANY,07-21-2022,07-22-2022,INTBK,104699,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,5.7800,645.830000000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,EUR,USD,SCB-LONDON,,"5,000.00","5,106.30",,1.021260000000,,,UBANY,07-20-2022,07-22-2022,INTBK,104692,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0024,1.023650000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,USD,EUR,TAJBANK LIMITED,,"5,159.50","5,000.00",,1.031900000000,,,UBANY,07-20-2022,07-22-2022,INTBK,104691,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0083,1.023650000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,USD,GBP,TAJBANK LIMITED,,"7,395.41","6,120.00",,1.208400000000,,,UBANY,07-20-2022,07-22-2022,INTBK,104693,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0086,1.199850000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,GBP,USD,SCB-LONDON,,"6,120.00","7,342.90",,1.199820000000,,,UBANY,07-20-2022,07-22-2022,INTBK,104694,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0000,1.199850000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-22-2022,,,MOZA,USD,,,"-14,600,000.00",0.07,-28.39,-28.39,UBAGCI,07-21-2022,07-21-2022,IBIOC,104697,0,"-14,600,028.39",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_ON,0.0000,0.07,MOHNIR349,"-14,600,000.00",,0,,,,,,,,,,,,,,,,,
07-25-2022,USD,GBP,TAJBANK LIMITED,,"1,781.48","1,480.00",,1.203700000000,,,UBANY,07-21-2022,07-25-2022,INTBK,104700,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0081,1.195600000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-25-2022,GBP,USD,SCB-LONDON,,"1,480.00","1,771.03",,1.196640000000,,,UBANY,07-21-2022,07-25-2022,INTBK,104701,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,-0.0010,1.195600000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-25-2022,EUR,USD,UBA MALI,,"677,016.80","689,000.00",,1.017700000000,,,UBANY,07-21-2022,07-25-2022,INTBK,104702,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,-0.0021,1.015650000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-25-2022,USD,EUR,SCB-LONDON,,"689,541.61","677,016.80",,1.018500000000,,,UBANY,07-21-2022,07-25-2022,INTBK,104703,,,,CONTINGENT,/BANK/UBANY/FXSALES/SPREAD,FX_PLUS_SPOT_DEAL,FX,0.0029,1.015650000000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
07-25-2022,,,MOZA,USD,,,"-4,000,000.00",0.06,-20.00,0.00,UBAGCI,07-22-2022,07-22-2022,IBIOC,104704,3,"-4,000,020.00",FIX/DEPO,COMPLETED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_ON,0.0000,0.06,MOHNIR349,"-4,000,000.00",,-4000000,,,,,,,,,,,,,,,,,
07-27-2022,,,MOZA,USD,,,"-4,000,000.00",0.12,-93.33,-26.67,UBAGCI,07-20-2022,07-20-2022,IBIOC,104686,5,"-4,000,093.33",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,0.12,MOHNIR349,"-4,000,000.00",,-4000000,,,,,,,,,,,,,,,,,
07-29-2022,,,CBN,USD,,,"-24,935,560.13",1.34,"-84,462.28","-77,965.18",UBAGCI,04-27-2022,04-29-2022,IFGVI,104520,7,"-25,020,022.41",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,1.34,MOHNIR349,"-24,935,560.13",,-24935560.129999998957,,,,,,,,,,,,,,,,,
08-01-2022,,,UBA-LAG,USD,,,"15,000,000.00",3.5,"263,958.33","249,375.00",UBAGCI,02-01-2022,02-01-2022,IHOFC,104249,10,"15,263,958.33",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.5,MOHNIR349,"15,000,000.00",,15000000,,,,,,,,,,,,,,,,,
08-02-2022,,,UBA-LAG,USD,,,"15,000,000.00",3.5,"277,083.33","261,041.67",UBAGCI,01-19-2022,01-24-2022,IHOFC,104214,11,"15,277,083.33",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.5,MOHNIR349,"15,000,000.00",,15000000,,,,,,,,,,,,,,,,,
08-02-2022,,,UBA ZAMBIA,USD,,,"-1,500,000.00",1.5,"-3,750.00","-3,062.50",UBAGCI,06-02-2022,06-03-2022,IBIOC,104588,11,"-1,503,750.00",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,1.5,MOHNIR349,"-1,500,000.00",,-1500000,,,,,,,,,,,,,,,,,
08-11-2022,,,CBN,USD,,,"-26,907,873.29",1.79,"-41,475.50","-14,717.11",UBAGCI,07-06-2022,07-11-2022,IFGVI,104653,20,"-26,949,348.79",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,1.79,MOHNIR349,"-26,907,873.29",,-26907873.289999999106,,,,,,,,,,,,,,,,,
08-15-2022,,,CBN,USD,,,"-26,721,794.49",1.79,"-43,846.01","-11,958.00",UBAGCI,07-06-2022,07-13-2022,IFGVI,104662,24,"-26,765,640.50",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,1.79,MOHNIR349,"-26,721,794.49",,-26721794.489999998361,,,,,,,,,,,,,,,,,
08-22-2022,,,UBA-LAG,USD,,,"23,000,000.00",3.75,"433,645.83","359,375.00",UBAGCI,02-22-2022,02-22-2022,IHOFC,104313,31,"23,433,645.83",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"23,000,000.00",,23000000,,,,,,,,,,,,,,,,,
08-22-2022,,,CBN,USD,,,"-21,402,772.09",2.25,"-42,805.54","-1,337.67",UBAGCI,07-19-2022,07-21-2022,IFGVI,104684,31,"-21,445,577.63",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,2.25,MOHNIR349,"-21,402,772.09",,-21402772.089999999851,,,,,,,,,,,,,,,,,
09-02-2022,,,UBA-LAG,USD,,,"50,000,000.00",3.75,"958,333.33","739,583.33",UBAGCI,03-02-2022,03-02-2022,IHOFC,104326,42,"50,958,333.33",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"50,000,000.00",,50000000,,,,,,,,,,,,,,,,,
09-06-2022,,,UBA-LAG,USD,,,"10,000,000.00",3.6,"187,000.00","141,000.00",UBAGCI,03-03-2022,03-03-2022,IHOFC,104333,46,"10,187,000.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.6,MOHNIR349,"10,000,000.00",,10000000,,,,,,,,,,,,,,,,,
09-13-2022,,,FIDELITY,USD,,,"20,000,000.00",4.74471,"237,235.50","97,530.15",UBANY,06-14-2022,06-15-2022,IBIOC,104619,53,"20,237,235.50",FIX/LOAN,STARTED,/BANK/UBANY/MMUBANY,COM_LOAN,MM_INTBK_TERM,0.0000,4.74471,MOHNIR349,"20,000,000.00",,20000000,,,,,,,,,,,,,,,,,
09-16-2022,EUR,USD,SCB-LONDON,,"1,750,000.00","1,924,598.20",,1.099770400000,,,UBANY,03-28-2022,03-29-2022,SWAP,104506,,,,STARTED,/BANK/UBANY/FXSALES/SWAP_SPREAD,FX_PLUS_SWAP_DEAL,FX,0.0092,1.078299368000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
09-16-2022,EUR,USD,SCB-LONDON,,"5,500,000.00","6,072,000.00",,1.104000000000,,,UBANY,03-21-2022,03-21-2022,SWAP,104505,,,,STARTED,/BANK/UBANY/FXSALES/SWAP_SPREAD,FX_PLUS_SWAP_DEAL,FX,0.0087,1.078299368000,MOHNIR349,,,,,,,,,,,,,,,,,,,,
09-19-2022,,,CHINA MB NY,USD,,,"30,000,000.00",0.9,"136,500.00","92,250.00",UBANY,03-18-2022,03-21-2022,IFBUB,104395,59,"30,136,500.00",FIX/LOAN,STARTED,/BANK/UBANY/MMUBANY,COM_LOAN,MM_PLEDGE,0.0000,0.9,MOHNIR349,"30,000,000.00",,30000000,,,,,,,,,,,,,,,,,
09-19-2022,,,UBA-LAG,USD,,,"8,000,000.00",3.75,"150,833.33","101,666.67",UBAGCI,03-21-2022,03-22-2022,IHOFC,104400,59,"8,150,833.33",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"8,000,000.00",,8000000,,,,,,,,,,,,,,,,,
09-26-2022,,,UBA-LAG,USD,,,"7,500,000.00",3.75,"142,187.50","90,625.00",UBAGCI,03-21-2022,03-28-2022,IHOFC,104399,66,"7,642,187.50",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"7,500,000.00",,7500000,,,,,,,,,,,,,,,,,
09-27-2022,,,UBA-LAG,USD,,,"100,000,000.00",4.5,"1,150,000.00","312,500.00",UBAGCI,06-27-2022,06-27-2022,IHOFC,104636,67,"101,150,000.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,4.5,MOHNIR349,"100,000,000.00",,100000000,,,,,,,,,,,,,,,,,
11-07-2022,,,UBA-LAG,USD,,,"100,000,000.00",3.5,"1,798,611.11","748,611.11",UBAGCI,05-06-2022,05-06-2022,IHOFC,104537,108,"101,798,611.11",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.5,RUBSCOT348,"100,000,000.00",,100000000,,,,,,,,,,,,,,,,,
11-15-2022,,,UBA-LAG,USD,,,"25,000,000.00",4.75,"412,326.39","29,687.50",UBAGCI,07-13-2022,07-13-2022,IHOFC,104670,116,"25,412,326.39",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,4.75,MOHNIR349,"25,000,000.00",,25000000,,,,,,,,,,,,,,,,,
11-21-2022,,,UBA-LAG,USD,,,"13,000,000.00",3.75,"246,458.33","81,250.00",UBAGCI,05-19-2022,05-23-2022,IHOFC,104552,122,"13,246,458.33",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"13,000,000.00",,13000000,,,,,,,,,,,,,,,,,
11-23-2022,,,UBA-LAG,USD,,,"16,700,000.00",3.75,"313,125.00","97,416.67",UBAGCI,05-19-2022,05-27-2022,IHOFC,104553,124,"17,013,125.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"16,700,000.00",,16700000,,,,,,,,,,,,,,,,,
11-28-2022,,,UBA-LAG,USD,,,"7,000,000.00",3.75,"131,979.17","37,916.67",UBAGCI,05-27-2022,05-31-2022,IHOFC,104571,129,"7,131,979.17",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"7,000,000.00",,7000000,,,,,,,,,,,,,,,,,
11-30-2022,,,UBA-LAG,USD,,,"70,000,000.00",3.75,"1,334,375.00","379,166.67",UBAGCI,05-31-2022,05-31-2022,IHOFC,104574,131,"71,334,375.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"70,000,000.00",,70000000,,,,,,,,,,,,,,,,,
11-30-2022,,,UBA-LAG,USD,,,"30,000,000.00",3.75,"571,875.00","162,500.00",UBAGCI,05-31-2022,05-31-2022,IHOFC,104575,131,"30,571,875.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"30,000,000.00",,30000000,,,,,,,,,,,,,,,,,
12-05-2022,,,UBA-LAG,USD,,,"12,000,000.00",3.75,"227,500.00","57,500.00",UBAGCI,06-02-2022,06-06-2022,IHOFC,104581,136,"12,227,500.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"12,000,000.00",,12000000,,,,,,,,,,,,,,,,,
