End Date,Buy Ccy,Sell Ccy,Counterparty Mnemonic,Currency,Buy Amount,Sell Amount,Principal Amount (Signed),Contract Rate,TOTAL_INTEREST_VALUE,PL Now Accrued PL (int),Entity,Deal Date,Start Date,Subtype,Deal No,PENDING_DAYS_TO_MATURITY,TOTAL_MATURITY_AMOUNT,Type ,Deal Status,Trading Book,Deal Type,Department,Spread Rate,Internal Rate,Dealer,LCY_AMOUNT_1,ORIGINAL_TENOR,Outstanding Notional,Omgeo Ref,Settlement Method,PayRec,Cpty Pay Agent Inst,Pay Nostro,Rec Nostro,Security Code,Buy/Sell,Quantity Traded,ISIN 1,Block Ref,Sec. Inv. Price,Sec. Accrued,Repo Amount,Block Amt,CCY1,CCY2
12-05-2022,,,UBA-LAG,USD,,,"8,000,000.00",3.75,"151,666.67","38,333.33",UBAGCI,06-02-2022,06-06-2022,IHOFC,104582,136,"8,151,666.67",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,3.75,MOHNIR349,"8,000,000.00",,8000000,,,,,,,,,,,,,,,,,
12-30-2022,,,UNITY,USD,,,"-488,530.00",0.35,"-1,282.39",-517.71,UBAGCI,04-04-2022,04-04-2022,IBIOC,104548,161,"-489,812.39",FIX/DEPO,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_PLEDGE,0.0000,0.35,MOHNIR349,"-488,530.00",,-488530,,,,,,,,,,,,,,,,,
01-10-2023,,,UBA-LAG,USD,,,"5,000,000.00",4.75,"118,750.00","5,277.78",UBAGCI,07-14-2022,07-14-2022,IHOFC,104675,172,"5,118,750.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,4.75,MOHNIR349,"5,000,000.00",,5000000,,,,,,,,,,,,,,,,,
01-16-2023,,,UBA-LAG,USD,,,"7,500,000.00",4.75,"178,125.00","1,979.17",UBAGCI,07-19-2022,07-20-2022,IHOFC,104685,178,"7,678,125.00",FIX/LOAN,STARTED,/BANK/GCI/MMGCI,COM_LOAN,MM_INTBK_TERM,0.0000,4.75,MOHNIR349,"7,500,000.00",,7500000,,,,,,,,,,,,,,,,,
10-27-2025,,,UBA U.K.,USD,,,"235,000.00",107.250000,,,UBAGCI,06-25-2021,06-29-2021,EBOND,103853,1193,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"235,000.00",,,,,,,,,FBNNL 10/27/25,BUY,"235,000.00",XS2243733685,,"255,528.23","3,490.73",,,,
10-27-2025,,,UBA U.K.,USD,,,"500,000.00",107.250000,,,UBAGCI,06-25-2021,06-29-2021,EBOND,103852,1193,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"500,000.00",,,,,,,,,FBNNL 10/27/25,BUY,"500,000.00",XS2243733685,,"543,677.08","7,427.08",,,,
10-27-2025,,,UBA U.K.,USD,,,"585,000.00",107.250000,,,UBAGCI,06-25-2021,06-29-2021,EBOND,103851,1193,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"585,000.00",,,,,,,,,FBNNL 10/27/25,BUY,"585,000.00",XS2243733685,,"636,102.19","8,689.69",,,,
02-16-2026,,,UBA U.K.,USD,,,"1,000,000.00",100.297481,,,UBAGCI,03-17-2021,03-19-2021,EBOND,103857,1305,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"1,000,000.00",,,,,,,,,BO0165072 (ECOTRA) V1,BUY,"1,000,000.00",XS2297197266,,"1,009,506.06","6,531.25",,,,
02-16-2026,,,UBA U.K.,USD,,,"481,000.00",100.000000,,,UBAGCI,08-13-2021,08-17-2021,EBOND,103899,1305,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,RUBSCOT348,"481,000.00",,,,,,,,,BO0165072 (ECOTRA) V1,BUY,"481,000.00",XS2297197266,,"481,095.20",95.20,,,,
02-16-2026,,,UBA U.K.,USD,,,"250,000.00",100.000000,,,UBAGCI,07-23-2021,07-27-2021,EBOND,103874,1305,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"250,000.00",,,,,,,,,BO0165072 (ECOTRA) V1,BUY,"250,000.00",XS2297197266,,"257,966.15","7,966.15",,,,
02-16-2026,,,UBA U.K.,USD,,,"4,000,000.00",100.296410,,,UBAGCI,03-18-2021,03-22-2021,EBOND,103856,1305,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"4,000,000.00",,,,,,,,,BO0165072 (ECOTRA) V1,BUY,"4,000,000.00",XS2297197266,,"4,040,356.41","28,500.00",,,,
02-16-2026,,,UBA U.K.,USD,,,"269,000.00",100.000000,,,UBAGCI,07-28-2021,07-30-2021,EBOND,103881,1305,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"269,000.00",,,,,,,,,BO0165072 (ECOTRA) V1,BUY,"269,000.00",XS2297197266,,"277,731.29","8,731.29",,,,
02-16-2026,,,UBA U.K.,USD,,,"1,000,000.00",100.000000,,,UBAGCI,06-28-2021,06-30-2021,EBOND,103855,1305,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"1,000,000.00",,,,,,,,,BO0165072 (ECOTRA) V1,BUY,"1,000,000.00",XS2297197266,,"1,026,520.83","26,520.83",,,,
02-16-2026,,,SCB-LONDON,USD,,,"3,000,000.00",100.000000,,,UBAGCI,02-16-2021,02-16-2021,EBOND,103858,1305,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"3,000,000.00",,,,,,,,,BO0165072 (ECOTRA) V1,BUY,"3,000,000.00",XS2297197266,,"3,000,000.00",0.00,,,,
09-21-2026,,,SCB-LONDON,USD,,,"500,000.00",100.950000,,,UBAGCI,09-28-2021,09-30-2021,EBOND,103957,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"500,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"500,000.00",XS2388445764,,"505,515.63",765.63,,,,
09-21-2026,,,SCB-LONDON,USD,,,"2,000,000.00",100.950000,,,UBAGCI,09-28-2021,09-30-2021,EBOND,103956,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"2,000,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"2,000,000.00",XS2388445764,,"2,022,062.50","3,062.50",,,,
09-21-2026,,,SCB-LONDON,USD,,,"5,000,000.00",98.500000,,,UBAGCI,02-17-2022,02-22-2022,EBOND,104355,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"5,000,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"5,000,000.00",XS2388445764,,"5,053,454.86","128,454.86",,,,
09-21-2026,,,SCB-LONDON,USD,,,"4,500,000.00",98.750000,,,UBAGCI,02-09-2022,02-11-2022,EBOND,104356,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"4,500,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"4,500,000.00",XS2388445764,,"4,550,937.50","107,187.50",,,,
09-21-2026,,,SCB-LONDON,USD,,,"2,500,000.00",101.000000,,,UBAGCI,10-22-2021,10-26-2021,EBOND,104021,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"2,500,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"2,500,000.00",XS2388445764,,"2,539,887.15","14,887.15",,,,
09-21-2026,,,SCB-LONDON,USD,,,"1,000,000.00",101.000000,,,UBAGCI,10-21-2021,10-25-2021,EBOND,104020,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"1,000,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"1,000,000.00",XS2388445764,,"1,015,784.72","5,784.72",,,,
09-21-2026,,,SCB-LONDON,USD,,,"5,000,000.00",101.176000,,,UBAGCI,09-17-2021,09-21-2021,EBOND,103944,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"5,000,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"5,000,000.00",XS2388445764,,"5,058,800.00",0.00,,,,
09-21-2026,,,SCB-LONDON,USD,,,"2,000,000.00",101.000000,,,UBAGCI,10-21-2021,10-25-2021,EBOND,104019,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"2,000,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"2,000,000.00",XS2388445764,,"2,031,569.44","11,569.44",,,,
09-21-2026,,,SCB-LONDON,USD,,,"2,500,000.00",100.950000,,,UBAGCI,09-30-2021,10-04-2021,EBOND,103961,1522,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"2,500,000.00",,,,,,,,,ACCESS 09/21/26,BUY,"2,500,000.00",XS2388445764,,"2,529,279.51","5,529.51",,,,
11-19-2026,,,SCB-LONDON,USD,,,"50,000,000.00",100.000000,,,UBAGCI,11-16-2021,11-19-2021,EBOND,104075,1581,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,RUBSCOT348,"50,000,000.00",,,,,,,,,UBANL 6.75 11/19/26,BUY,"50,000,000.00",XS2409171225,,"50,000,000.00",0.00,,,,
02-11-2027,,,UBA U.K.,USD,,,"2,000,000.00",81.150000,,,UBAGCI,02-03-2022,02-07-2022,EBOND,104344,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"2,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"2,000,000.00",XS2115122538,,"1,685,333.33","62,333.33",,,,
02-11-2027,,,SCB-LONDON,USD,,,"3,000,000.00",81.750000,,,UBAGCI,02-03-2022,02-07-2022,EBOND,104345,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"3,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"3,000,000.00",XS2115122538,,"2,546,000.00","93,500.00",,,,
02-11-2027,,,SCB-LONDON,USD,,,"3,000,000.00",81.000000,,,UBAGCI,02-04-2022,02-08-2022,EBOND,104346,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"3,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"3,000,000.00",XS2115122538,,"2,524,031.25","94,031.25",,,,
02-11-2027,,,SCB-LONDON,USD,,,"4,000,000.00",78.562500,,,UBAGCI,02-17-2022,02-22-2022,EBOND,104350,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"4,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"4,000,000.00",XS2115122538,,"3,150,291.67","7,791.67",,,,
02-11-2027,,,SCB-LONDON,USD,,,"4,000,000.00",78.125000,,,UBAGCI,02-18-2022,02-22-2022,EBOND,104349,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"4,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"4,000,000.00",XS2115122538,,"3,133,500.00","8,500.00",,,,
02-11-2027,,,SCB-LONDON,USD,,,"1,000,000.00",78.750000,,,UBAGCI,02-16-2022,02-18-2022,EBOND,104351,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"1,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"1,000,000.00",XS2115122538,,"788,739.58","1,239.58",,,,
02-11-2027,,,SCB-LONDON,USD,,,"3,000,000.00",82.250000,,,UBAGCI,02-01-2022,02-03-2022,EBOND,104354,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"3,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"3,000,000.00",XS2115122538,,"2,558,875.00","91,375.00",,,,
02-11-2027,,,SCB-LONDON,USD,,,"2,000,000.00",79.500000,,,UBAGCI,02-07-2022,02-09-2022,EBOND,104347,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"2,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"2,000,000.00",XS2115122538,,"1,653,041.67","63,041.67",,,,
02-11-2027,,,UBA U.K.,USD,,,"3,000,000.00",79.250000,,,UBAGCI,02-11-2022,02-15-2022,EBOND,104352,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"3,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"3,000,000.00",XS2115122538,,"2,379,625.00","2,125.00",,,,
02-11-2027,,,SCB-LONDON,USD,,,"2,000,000.00",79.375000,,,UBAGCI,02-08-2022,02-10-2022,EBOND,104362,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,RUBSCOT348,"2,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"2,000,000.00",XS2115122538,,"1,650,895.83","63,395.83",,,,
02-11-2027,,,SCB-LONDON,USD,,,"3,000,000.00",79.500000,,,UBAGCI,02-11-2022,02-15-2022,EBOND,104353,1665,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,MOHNIR349,"3,000,000.00",,,,,,,,,GHANA 6.375 02/11/2027,BUY,"3,000,000.00",XS2115122538,,"2,387,125.00","2,125.00",,,,
09-28-2028,,,SCB-LONDON,USD,,,"12,000,000.00",100.500000,,,UBAGCI,10-21-2021,10-25-2021,EBOND,104018,2260,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"12,000,000.00",,,,,,,,,NGERIA 09/28/28,BUY,"12,000,000.00",XS2384698994,,"12,115,125.00","55,125.00",,,,
09-28-2028,,,SCB-LONDON,USD,,,"3,000,000.00",100.500000,,,UBAGCI,10-19-2021,10-21-2021,EBOND,104006,2260,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"3,000,000.00",,,,,,,,,NGERIA 09/28/28,BUY,"3,000,000.00",XS2384698994,,"3,026,739.58","11,739.58",,,,
09-28-2028,,,SCB-LONDON,USD,,,"2,000,000.00",100.500000,,,UBAGCI,10-20-2021,10-22-2021,EBOND,104009,2260,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"2,000,000.00",,,,,,,,,NGERIA 09/28/28,BUY,"2,000,000.00",XS2384698994,,"2,018,166.67","8,166.67",,,,
09-28-2028,,,CHAPEL HILL DEN,USD,,,"5,500,000.00",100.000000,,,UBAGCI,09-24-2021,09-28-2021,EBOND,103955,2260,,,STARTED,/BANK/GCI/SECGCI,SEC_BUY_SELL,SEC,0.0000,0.000000,YOUSHA349,"5,500,000.00",,,,,,,,,NGERIA 09/28/28,BUY,"5,500,000.00",XS2384698994,,"5,500,000.00",0.00,,,,
